Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,Price_to_SMA20,EMA_20,EMA_50,EMA_Diff_Pct,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,ATR,Vol_SMA5,Volume_Shock,CMF,ADX,MACD_Pct,MACD_Hist_Pct,VWAP,VWAP_Dist,MACD_Hist_Slope,RSI_Divergence,ATR_Volatility,ATR_Pct,Garman_Klass,RSI_Velocity,RSI_Acceleration,ROC_5,Market_RSI,RSI_Lag_1,Target,Ticker
2021-10-13,1226.234619140625,1237.4051767394146,1214.563508294983,1218.9771386553036,9959762,1152.282666015625,1070.071788330078,0.9240287076443532,1157.4456910115002,1092.4555513307796,0.05948996240761751,0.4019936772032252,40.580115036120105,37.10037989904179,3.4797351370783147,1152.282666015625,42.89938235980911,1238.0814307352432,1066.4839012960067,0.7494923468013059,25.11666768147521,10703919.4,-0.18059941576216648,0.7165002541392945,19.672619444770106,0.033093271387596726,-0.15357771065146208,1013.9278860509863,1.2093903679052798,0.04641276331779727,0.0,0.020482758592378986,0.8278785478886077,0.00015996057438980856,-1.8234618935543665,-1.277936641862027,0.0527764604655232,-1.112515351053127,0.5650835793207583,1,RELIANCE.NS
2021-10-14,1228.71435546875,1236.4723889341724,1222.7081981299596,1228.6916085198675,8623469,1158.4753784179688,1075.6470483398436,0.7620738083533736,1164.2331828645715,1097.7990338459942,0.06051576560946084,0.5391577150937594,41.31175169345988,37.94265425792541,3.3690974355344707,1158.4753784179688,44.59920549288039,1247.6737894037296,1069.276967432208,0.8488195404710863,25.012672963497867,11161280.2,-0.6289051876681118,0.7694452620891156,19.385738297364814,0.03362193296558823,-0.1861424343315159,1015.0882710197628,1.2104507465487482,0.023686295495712283,0.0,0.020356784188425653,0.7310122046281824,6.265542398946064e-05,1.6438440097451092,3.4673059032994757,0.04975890946188333,-0.7683860126288511,0.4019936772032252,1,RELIANCE.NS
2021-10-19,1243.024658203125,1251.8974138396732,1232.172677010528,1239.3617971163028,8833409,1173.3667907714844,1086.5805346679688,0.6914742748301634,1177.5756405462748,1108.5502015603124,0.06226640786203917,0.34526717873660184,42.3658252470002,39.42454937295906,2.941275874041139,1173.3667907714844,43.61447845940233,1260.595747690289,1086.1378338526797,0.7063327176358242,25.65456396282988,9538626.0,-0.19635824623551648,1.496522337728719,13.983992805910976,0.034082851830315855,-0.31639450950900283,1018.1320886962588,1.220887419229509,-0.03441778557405547,1.0,0.02063882143731184,0.8818771988624633,0.00012274390903571297,0.04425538257413564,2.20250748038427,0.029857068045141544,-0.3095543145989605,0.3449748836312328,0,RELIANCE.NS
2021-10-20,1228.71435546875,1247.9841503821117,1224.6647967965337,1247.9841503821117,12710570,1180.094140625,1092.1439636230468,-0.0872871130713886,1182.4459943484153,1113.2625213214276,0.06214479666916813,0.15053399964941805,41.28228690789888,39.79609687994703,1.4861900279518494,1180.094140625,41.057014275466194,1262.2081691759322,1097.9801120740676,0.4845674486201424,25.69681685028966,10744337.8,0.5548889739239479,1.062349816175528,12.395160254323718,0.03359795279035072,-0.7333980297572029,1019.8079131706494,1.204848814762181,-0.12208814452795329,1.0,0.020913580716232796,1.0482398218113884,8.435365657881346e-05,-2.153023553464692,-2.1972789360388276,0.012219792755774117,-0.7445499363835999,0.34526717873660184,0,RELIANCE.NS
2021-10-21,1193.26904296875,1241.2728114223185,1184.487275783306,1240.999848015025,20831669,1184.4622497558594,1097.1067810058594,-1.5030893948370971,1183.4767608836853,1116.4000319742638,0.060083058928923176,-0.8269823231405767,37.13536115039324,39.263949734036274,-2.1285885836430367,1184.4622497558594,37.21637157638292,1258.8949929086252,1110.0295066030935,0.17438750619865676,28.639770275114692,12918719.2,1.7602002217883654,0.2179573234330455,10.470163875301719,0.031120694338950212,-1.7732478723741365,1022.1537140032856,1.1674066499208693,-0.4248718667054786,0.0,0.024001100542976817,2.6713572432795614,0.0005021746619770331,-10.928697914368215,-8.775674360903523,-0.02688357974673561,-0.7175761883732338,0.15053399964941805,0,RELIANCE.NS
2021-10-22,1195.4986572265625,1212.56163907253,1188.2639230760205,1192.1315066188683,11027475,1187.5904602050782,1102.0149987792968,-1.4911072035170152,1184.6217033925307,1119.501938846903,0.058168514306141804,-0.8112879391896484,33.641011211085925,38.139362029446204,-4.498350818360279,1187.5904602050782,35.233866708677056,1258.0581936224323,1117.122726787724,0.01243565178447288,28.91928447283903,13399520.4,-0.5301896157568528,-0.23286008901672797,8.19533086771252,0.02813973149003912,-2.3418577174974673,1023.3217154365889,1.168252993357535,-0.5005895079958232,0.0,0.024190143834982535,2.5741270771162474,0.00020179269065151786,0.0380149964277976,10.966712910796012,-0.02703288855896524,-0.6245457696666125,-0.8269823231405767,1,RELIANCE.NS
2021-10-25,1183.8502197265625,1219.4322268467454,1169.3808726672285,1219.4322268467454,17198417,1190.3000549316407,1106.4240649414062,-1.917050171966878,1184.5482287576765,1122.0254008421837,0.05572318404601888,-1.3470185772175984,29.59067922204349,36.429625467965664,-6.838946245922173,1190.3000549316407,32.52375727797393,1255.3475694875885,1125.252540375693,-0.20424614720011836,30.83196549943042,14120308.0,0.6187560820643879,-1.0872061587222774,8.369211195032188,0.02499528971566449,-2.491940426309381,1025.0322946385536,1.1549394354877485,-0.39788459585395214,0.0,0.026043806037010134,2.4023277325098684,0.0005395019603650817,-6.257639304902014,-6.295654301329812,-0.03907528258452564,-0.9071674718473512,-0.8112879391896484,1,RELIANCE.NS
2021-10-26,1210.8095703125,1214.381442916926,1184.464392150526,1190.8118738257544,9750178,1193.407781982422,1111.43419921875,-1.0722360538502682,1187.049308905755,1125.5071329782745,0.0546795076851936,-1.262596470833613,28.230729941506297,34.78984636267379,-6.559116421167495,1193.407781982422,31.28079423766948,1255.969370457761,1130.846193507083,-0.3059862721837708,30.911579891555057,14303661.8,-0.9444390612439091,-0.48521743524321376,6.915605098928599,0.02331558209784951,-2.365551002063402,1026.0575900874906,1.1800600492699984,-0.1701973335306267,0.0,0.025529679191069684,2.328324270292564,0.00020396624317241643,0.6088448218608917,6.866484126762906,-0.025916692543488273,-0.8676946615529474,-1.3470185772175984,0,RELIANCE.NS
2021-10-27,1195.4986572265625,1217.976256032517,1192.1087596672705,1206.691962726344,9896298,1195.2130493164063,1115.8182421875,-1.6106498034116299,1187.8540087458318,1128.2518986350701,0.05282695307919621,-1.0648881647125332,25.62214151324406,32.95630539278785,-7.334163879543787,1195.2130493164063,30.23894435984026,1255.690938036087,1134.7351605967258,-0.3885644277499476,30.521580603783573,13740807.4,-0.8190265461923134,-1.420759570167172,6.533128805207069,0.021432179248668866,-2.2357478370621098,1027.078374579169,1.1639799715541683,-0.04142352068968905,0.0,0.02553041813914755,2.34883046094989,0.00019686370461244017,1.9775178458115903,1.3686730239506986,-0.02703288855896524,-0.35269135826323733,-1.262596470833613,0,RELIANCE.NS
2021-10-28,1182.3941650390625,1200.2989032113676,1178.7086777178667,1192.131424255356,9886181,1196.8226501464844,1119.6867541503907,-2.0172479728352806,1187.3340236309014,1130.37512476856,0.050389377485596284,-1.4549942553704722,22.24101283781647,30.813246881793575,-8.572234043977105,1196.8226501464844,28.52515756079388,1253.8729652680722,1139.7723350248966,-0.5229596353216838,30.799461361117487,11551709.8,-0.4143015652903932,-2.022218004179123,6.690326683840271,0.018810151043888897,-2.1205096645203505,1028.0014153692787,1.1501872928981551,-0.17025774334241578,0.0,0.026048387476692234,2.3489879489791963,0.00013874764072793142,-4.783269111630467,-6.760786957442058,-0.009113517185220688,-1.966867690457666,-1.0648881647125332,0,RELIANCE.NS
2021-10-29,1154.0242919921875,1181.2794715076984,1138.303621720808,1181.2794715076984,14233025,1197.2094177246095,1123.0720446777343,-2.328874238328816,1184.161668236738,1131.3025430910552,0.04672412827890338,-2.5697966416091123,17.075397788225928,28.065677063080045,-10.990279274854117,1197.2094177246095,27.848329368078243,1252.906076460766,1141.512758988453,-0.571748334995795,30.308683157122896,12192819.8,0.5073579995019445,-1.7833801188461158,7.764737699796464,0.01479639372125689,-2.034601788470089,1029.0707880916943,1.1214236234731787,-0.316814422423953,0.0,0.02626347068032783,2.2417333550812724,0.0004761975725429763,-18.865620789331196,-14.082351677700728,-0.03469210524300492,-2.581185056978995,-1.4549942553704722,0,RELIANCE.NS
2021-11-01,1154.7294921875,1163.0107055431893,1134.8454091416836,1154.0242164122978,15481114,1197.5302001953125,1126.3949963378907,-2.3165087490460614,1181.3586038510964,1132.2212469771903,0.04339907681917283,-2.422956374047182,12.889927348563333,25.030527120176703,-12.14059977161337,1197.5302001953125,27.28675051455607,1252.1037012244246,1142.9566991662005,-0.6108336088936894,29.89430353013222,11849359.2,0.9103283785127647,-1.496232733789951,8.5087761469246,0.011162724634436858,-1.9542809770664786,1030.1519133057534,1.1209312697211595,-0.30902178837342453,0.0,0.025888577136365467,2.2184394922669033,0.0003003641188079799,1.815368220864002,20.680989010195198,-0.02459832084652447,-1.960994719269044,-2.5697966416091123,0,RELIANCE.NS
2021-11-03,1130.06787109375,1146.6302984409235,1119.7845647630193,1140.2828162204378,11989430,1193.4134765625,1132.52673828125,-2.6314044572684545,1172.7285265510109,1132.3505394289634,0.03565855776637341,-2.313477763359543,3.6674850248307393,18.052365571415052,-14.384880546584313,1193.4134765625,32.94510333366936,1259.3036832298387,1127.523269895161,-0.13569067064530282,30.489059963116038,12431776.0,-0.1092933406252548,-1.9552640442247313,13.08736128707338,0.003245367042669635,-2.023686465843683,1031.5266557944296,1.095529489951405,-0.19859698982476176,0.0,0.02697984850556527,2.126006583086585,0.0002493550735592629,-5.791162796590115,-0.404476953605581,-0.05473095744382128,-2.4585769754751574,-2.315952733098263,1,RELIANCE.NS
2021-11-04,1137.0067138671875,1139.7595760808606,1132.9799021702054,1134.3220924997154,1705656,1192.02568359375,1135.394677734375,-2.489953755802142,1169.3264491525515,1132.5331345049722,0.03248762753738691,-2.464016225934096,0.6901360874965121,14.579919674631345,-13.889783587134833,1192.02568359375,34.750650179354906,1261.52698395246,1122.5243832350402,0.01659895813202778,30.19816811903731,10795671.0,-2.4225539250795998,-2.1593033232179444,16.563382751057585,0.0006069762641494123,-1.9505391562300511,1031.6279926491047,1.1021479854840717,-0.03183956033477725,0.0,0.026559357786311827,2.1594292945482603,1.5638503910348956e-05,1.7324165162073086,7.523579312797423,-0.03838605814701013,-2.537559289668909,-2.313477763359543,1,RELIANCE.NS
2021-11-08,1138.4173583984375,1146.63033145871,1117.6915164906068,1146.3572476973713,20337183,1190.4229064941405,1138.1188354492188,-2.317646679448485,1166.3827262235882,1132.7638883831473,0.02967859249856303,-2.4833526057628696,-1.537879454503127,11.356359848804452,-12.894239303307579,1190.4229064941405,36.49260793762494,1263.4081223693904,1117.4376906188907,0.16454767281017188,29.577406781820255,12016502.6,1.9804164448318102,-1.6398506594260924,20.804971698088476,-0.0013508924852176489,-1.890719350410633,1032.7948215390472,1.1022686545832927,0.13093978515686963,0.0,0.02598116285176002,2.365463653426387,0.0003080494936178351,-0.715024238810912,-2.4474407550182207,-0.0135239212051661,-2.376486399210316,-2.464016225934096,1,RELIANCE.NS
2021-11-09,1147.40380859375,1150.6798507830363,1131.637644937905,1139.805123815544,15682497,1187.0205505371093,1140.7692822265626,-1.9301428777618581,1164.5752102588417,1133.3380029012103,0.027562128224448763,-2.548964341553673,-2.549082163230196,8.575271446397522,-11.124353609627718,1187.0205505371093,37.201597775173326,1261.423746087456,1112.6173549867626,0.2312929873092215,29.515649109777087,12056779.2,0.8520506033522777,-0.964480279710923,24.936431187587832,-0.0022216085951049015,-2.0907557362642892,1033.7548043008348,1.1099380663771425,0.24101628012669715,0.0,0.025723854922489107,2.1597285601005587,0.00012217510606661323,-0.8009378965378318,-0.08591365772691972,-0.006344069016434584,-2.2146039587871886,-2.4833526057628696,1,RELIANCE.NS
2021-11-10,1160.2352294921875,1163.9208374346147,1139.1909292747953,1145.1288464956922,10253470,1184.6829345703125,1143.704111328125,-1.5113953005271514,1164.1618787572556,1134.3927961008565,0.026242305803329723,-2.129536859038632,-2.2886964968220127,6.402477857753616,-8.69117435457563,1184.6829345703125,37.3494888981105,1259.3819123665335,1109.9839567740914,0.24817425681745134,29.616403007937183,11993647.2,-0.4183763784199175,-1.1567162687335293,27.072232483489074,-0.0019726142067085467,-2.1614228806091242,1034.4368224423108,1.1216105269269765,0.36225972474288054,0.0,0.025526205596170106,2.0010891187662554,0.00016426136986046454,6.998267106384759,7.799205002922591,0.01963380216417132,-1.923004915951734,-2.548964341553673,1,RELIANCE.NS
2021-11-11,1162.35107421875,1169.6084350981216,1153.7057882040397,1155.7533749476675,10722478,1182.1064392089843,1146.2913134765624,-1.365888172519871,1163.98942118216,1135.4891991643033,0.025099509567160273,-1.5634325302845318,-1.8898232871545133,4.74401762877199,-6.633840915926504,1182.1064392089843,37.005064786038794,1256.116568781062,1108.0963096369067,0.2238743339824057,26.69619666901357,11740256.8,-0.24853329884468375,-0.6316622307228748,29.92870393484259,-0.0016258627269072666,-1.6831723793100895,1035.1855440399067,1.1228432244934257,0.3863301538836324,0.0,0.02296741256677279,0.976614562523409,8.118881862595042e-05,8.198362350809667,1.200095244424908,0.02856749045856355,-1.9500921108646272,-2.129536859038632,1,RELIANCE.NS
2021-11-12,1179.8917236328125,1182.4626105860948,1163.465776749054,1166.1503984605802,8712341,1179.7892944335938,1149.3394384765625,-0.8613883612472403,1165.5039261774602,1137.2304746336565,0.02486167243529662,-1.2008847163598084,-0.1565252546731699,3.7639090520829583,-3.9204343067561283,1179.7892944335938,35.51748796783543,1250.8242703692647,1108.754318497923,0.10054798571980905,26.397183838358956,13141593.8,-0.9600010803535721,-0.43120894715623415,31.63103606052048,-0.0001326606938059586,-1.099788143353667,1035.8510425166019,1.1390554000566178,0.4043371058766858,0.0,0.02237254767503893,0.7335150937599617,7.81421506530501e-05,5.38145521024434,-2.816907140565327,0.03771746397148745,-1.306783708413041,-1.5634325302845318,0,RELIANCE.NS
2021-11-15,1172.9300537109375,1184.03237124433,1169.3809275416072,1183.0312646799675,4803269,1177.0000793457032,1152.166884765625,-0.952680118206983,1166.211176418744,1138.6304581268832,0.0242227125534727,-1.1022175664956897,0.6479086545534756,3.140708972577062,-2.4928003180235865,1177.0000793457032,33.61245089579992,1244.224981137303,1109.7751775541033,-0.05834500930029063,23.868618804302237,10034811.0,-1.4604047938300586,-0.5546920931734475,33.10161267417938,0.0005523847330052273,-0.8067345793839027,1036.2157024344797,1.131936189497285,0.35305094151163463,0.0,0.020349567076729143,-0.06764640193728479,4.9113587361085864e-05,1.2833172604758687,-4.098137949768471,0.03031638182419627,-1.2890943625570175,-1.2008847163598084,0,RELIANCE.NS
2021-11-16,1145.6748046875,1171.6559135252794,1135.255016670807,1170.3136027722971,11337581,1172.6842895507812,1154.2007885742187,-1.4942869306220268,1164.2553314919587,1138.9067070116134,0.022256980597502567,-2.050893597356815,-0.9034283318771941,2.331881511686211,-3.235309843563405,1172.6842895507812,31.665135089333365,1236.014559729448,1109.3540193721144,-0.21806753529791206,24.378891222142734,9165827.8,0.7102313254176331,-0.7000184632081742,34.68118911088085,-0.0007885556426483771,-0.9595213983098668,1036.9182671715237,1.1048843876698589,0.059800954021940224,1.0,0.021279067255731823,0.3010510114109005,0.00032314543169095306,-16.304887729963788,-17.588204990439657,-0.0015068835342014752,-1.727185415232347,-1.1022175664956897,0,RELIANCE.NS
2021-11-17,1121.149658203125,1137.0523041547756,1119.7846004549367,1137.0523041547756,10202029,1166.5905395507812,1154.8878588867187,-1.8957720402766747,1160.1500292739745,1138.2103521563786,0.01927559090989743,-2.069276428326888,-4.06498975496379,1.0525072583562107,-5.11749701332,1166.5905395507812,29.033836710973695,1224.6582129727285,1108.5228661288338,-0.43527652890957996,24.38051321266536,9155539.6,0.35399652239474355,-1.1252529429710665,35.28464965054975,-0.0036257333935909627,-1.3460652323707574,1037.4067748049902,1.0807232856310165,-0.23410761231472824,0.0,0.02174599352930294,0.4844984892040278,4.045765730678255e-05,-1.5971319409116376,14.70775578905215,-0.03368762669460523,-1.7438729293081812,-2.050893597356815,0,RELIANCE.NS
2021-11-18,1125.3812255859375,1132.5249718442826,1114.8022082606076,1119.3295736996563,8505625,1161.4238830566405,1155.3219384765625,-1.627081255889258,1156.8387146370185,1137.7072491536162,0.01681580696406575,-1.772226019015249,-6.158110967528501,-0.3896163868207315,-5.768494580707769,1161.4238830566405,26.478652847455063,1214.3811887515506,1108.4665773617305,-0.6483730824206061,24.10426593339209,8712169.0,-0.04593912812931273,-1.077710840300904,36.19183967665077,-0.005472022126827969,-1.4471767153086714,1037.8019681876347,1.0843891802896142,-0.22509569908838611,0.0,0.021418756049392983,0.34969230000676294,0.00011315722319251395,4.075780103824698,5.672912044736336,-0.03180609495084008,-1.3403622942282294,-2.069276428326888,0,RELIANCE.NS
2021-11-22,1075.5345458984375,1114.3243503421943,1069.7331113718908,1108.4546749722033,24124307,1155.537158203125,1154.6198510742188,-2.5661413531055475,1149.0954604714393,1135.269103927923,0.012178924358697232,-1.9301021696976313,-11.704216155093263,-2.652536340475238,-9.051679814618026,1155.537158203125,31.615332317466123,1218.7678228380573,1092.3064935681928,-0.16639312621359906,24.92980671166296,11794562.2,2.5464182247049765,-1.3892195042331128,34.65135022355205,-0.010882231723487205,-2.1334229570688232,1038.422988911472,1.0357383815489944,-0.36578860402926305,0.0,0.02317899207118269,1.0498241213554547,0.0004827861475002419,-3.7562237525779807,-7.832003856402679,-0.08844640202498055,-1.5882453537600645,-1.772226019015249,0,RELIANCE.NS
2021-11-23,1085.5904541015625,1092.597718814344,1050.6228528101806,1061.5658216102945,25326999,1150.041748046875,1154.2057934570312,-2.125259960209332,1143.0473646266892,1133.3209215817913,0.008582249616740504,-1.6903364454204897,-15.113893170114352,-5.144807706403061,-9.969085463711291,1150.041748046875,33.781562137149415,1217.6048723211738,1082.4786237725762,0.047049587753412996,25.91620454042423,15899308.2,1.6122917727622335,-0.09201528156013282,34.467034377639365,-0.013922278989279366,-2.216162781355097,1038.9226935791828,1.0449193773615677,-0.3869406613819272,0.0,0.02387291122771759,1.3074945482946299,0.0005738724091262519,3.357892698855082,7.114116451433063,-0.07446275192032836,-1.9295705112950774,-1.9301021696976313,1,RELIANCE.NS
